Well,Fluor,Target,Content,Sample,Cq
A01,SYBR,Anxa5,Unkn-001,322_WT_1,19.02
A02,SYBR,Anxa5,Unkn-009,323_WT_1,18.59
A03,SYBR,Anxa5,Unkn-017,324_KO_1,18.57
A04,SYBR,Anxa5,Unkn-025,325_KO_1,18.52
A05,SYBR,Anxa5,Unkn-033,326_KO_1,18.84
A06,SYBR,Anxa5,Unkn-041,327_KO_1,18.42
A07,SYBR,Anxa5,Unkn-049,328_WT_1,18.31
A08,SYBR,Anxa5,Unkn-057,336_KO_1,18.47
A09,SYBR,Anxa5,Unkn-065,322_WT_2,18.62
A10,SYBR,Anxa5,Unkn-073,323_WT_2,18.65
A11,SYBR,Anxa5,Unkn-081,324_KO_2,18.37
A12,SYBR,Anxa5,Unkn-089,325_KO_2,18.58
A13,SYBR,Anxa5,Unkn-097,326_KO_2,18.51
A14,SYBR,Anxa5,Unkn-105,327_KO_2,18.31
A15,SYBR,Anxa5,Unkn-113,328_WT_2,18.4
A16,SYBR,Anxa5,Unkn-121,336_KO_2,18.48
A17,SYBR,Anxa5,Neg Ctrl-001,"NA_NA_1",NA
B01,SYBR,Anxa5,Unkn-001,322_WT_1,18.42
B02,SYBR,Anxa5,Unkn-009,323_WT_1,18.04
B03,SYBR,Anxa5,Unkn-017,324_KO_1,18.28
B04,SYBR,Anxa5,Unkn-025,325_KO_1,18.41
B05,SYBR,Anxa5,Unkn-033,326_KO_1,18.33
B06,SYBR,Anxa5,Unkn-041,327_KO_1,18.47
B07,SYBR,Anxa5,Unkn-049,328_WT_1,18.35
B08,SYBR,Anxa5,Unkn-057,336_KO_1,18.22
B09,SYBR,Anxa5,Unkn-065,322_WT_2,18.55
B10,SYBR,Anxa5,Unkn-073,323_WT_2,18.63
B11,SYBR,Anxa5,Unkn-081,324_KO_2,18.41
B12,SYBR,Anxa5,Unkn-089,325_KO_2,18.54
B13,SYBR,Anxa5,Unkn-097,326_KO_2,18.37
B14,SYBR,Anxa5,Unkn-105,327_KO_2,18.41
B15,SYBR,Anxa5,Unkn-113,328_WT_2,18.55
B16,SYBR,Anxa5,Unkn-121,336_KO_2,18.51
B17,SYBR,Anxa5,Neg Ctrl-001,"NA_NA_1",NA
C01,SYBR,B2m,Unkn-002,322_WT_1,17.05
C02,SYBR,B2m,Unkn-010,323_WT_1,16.66
C03,SYBR,B2m,Unkn-018,324_KO_1,16.73
C04,SYBR,B2m,Unkn-026,325_KO_1,17.03
C05,SYBR,B2m,Unkn-034,326_KO_1,16.61
C06,SYBR,B2m,Unkn-042,327_KO_1,16.84
C07,SYBR,B2m,Unkn-050,328_WT_1,17.37
C08,SYBR,B2m,Unkn-058,336_KO_1,16.97
C09,SYBR,B2m,Unkn-066,322_WT_2,17.14
C10,SYBR,B2m,Unkn-074,323_WT_2,17.85
C11,SYBR,B2m,Unkn-082,324_KO_2,16.98
C12,SYBR,B2m,Unkn-090,325_KO_2,17.03
C13,SYBR,B2m,Unkn-098,326_KO_2,16.6
C14,SYBR,B2m,Unkn-106,327_KO_2,16.78
C15,SYBR,B2m,Unkn-114,328_WT_2,17.28
C16,SYBR,B2m,Unkn-122,336_KO_2,16.82
C17,SYBR,B2m,Neg Ctrl-002,"NA_NA_1",NA
D01,SYBR,B2m,Unkn-002,322_WT_1,16.89
D02,SYBR,B2m,Unkn-010,323_WT_1,16.76
D03,SYBR,B2m,Unkn-018,324_KO_1,16.76
D04,SYBR,B2m,Unkn-026,325_KO_1,17.09
D05,SYBR,B2m,Unkn-034,326_KO_1,16.71
D06,SYBR,B2m,Unkn-042,327_KO_1,17.01
D07,SYBR,B2m,Unkn-050,328_WT_1,17.3
D08,SYBR,B2m,Unkn-058,336_KO_1,16.99
D09,SYBR,B2m,Unkn-066,322_WT_2,17.2
D10,SYBR,B2m,Unkn-074,323_WT_2,17.75
D11,SYBR,B2m,Unkn-082,324_KO_2,17.07
D12,SYBR,B2m,Unkn-090,325_KO_2,16.97
D13,SYBR,B2m,Unkn-098,326_KO_2,16.53
D14,SYBR,B2m,Unkn-106,327_KO_2,16.8
D15,SYBR,B2m,Unkn-114,328_WT_2,17.41
D16,SYBR,B2m,Unkn-122,336_KO_2,17.08
D17,SYBR,B2m,Neg Ctrl-002,"NA_NA_1",NA
E01,SYBR,Col1,Unkn-003,322_WT_1,16.88
E02,SYBR,Col1,Unkn-011,323_WT_1,15.83
E03,SYBR,Col1,Unkn-019,324_KO_1,16.62
E04,SYBR,Col1,Unkn-027,325_KO_1,16.58
E05,SYBR,Col1,Unkn-035,326_KO_1,16.45
E06,SYBR,Col1,Unkn-043,327_KO_1,17.31
E07,SYBR,Col1,Unkn-051,328_WT_1,16.62
E08,SYBR,Col1,Unkn-059,336_KO_1,16.89
E09,SYBR,Col1,Unkn-067,322_WT_2,17.03
E10,SYBR,Col1,Unkn-075,323_WT_2,16.39
E11,SYBR,Col1,Unkn-083,324_KO_2,17.13
E12,SYBR,Col1,Unkn-091,325_KO_2,17.13
E13,SYBR,Col1,Unkn-099,326_KO_2,16.79
E14,SYBR,Col1,Unkn-107,327_KO_2,16.79
E15,SYBR,Col1,Unkn-115,328_WT_2,16.9
E16,SYBR,Col1,Unkn-123,336_KO_2,17.08
E17,SYBR,Col1,Neg Ctrl-003,"NA_NA_1",NA
F01,SYBR,Col1,Unkn-003,322_WT_1,16.74
F02,SYBR,Col1,Unkn-011,323_WT_1,15.64
F03,SYBR,Col1,Unkn-019,324_KO_1,16.5
F04,SYBR,Col1,Unkn-027,325_KO_1,16.7
F05,SYBR,Col1,Unkn-035,326_KO_1,16.71
F06,SYBR,Col1,Unkn-043,327_KO_1,17.12
F07,SYBR,Col1,Unkn-051,328_WT_1,16.71
F08,SYBR,Col1,Unkn-059,336_KO_1,16.79
F09,SYBR,Col1,Unkn-067,322_WT_2,16.76
F10,SYBR,Col1,Unkn-075,323_WT_2,16.29
F11,SYBR,Col1,Unkn-083,324_KO_2,17.22
F12,SYBR,Col1,Unkn-091,325_KO_2,17.14
F13,SYBR,Col1,Unkn-099,326_KO_2,17
F14,SYBR,Col1,Unkn-107,327_KO_2,16.93
F15,SYBR,Col1,Unkn-115,328_WT_2,16.34
F16,SYBR,Col1,Unkn-123,336_KO_2,17.12
F17,SYBR,Col1,Neg Ctrl-003,"NA_NA_1",NA
G01,SYBR,Col3,Unkn-004,322_WT_1,31.59
G02,SYBR,Col3,Unkn-012,323_WT_1,31.43
G03,SYBR,Col3,Unkn-020,324_KO_1,30.51
G04,SYBR,Col3,Unkn-028,325_KO_1,31.26
G05,SYBR,Col3,Unkn-036,326_KO_1,29.87
G06,SYBR,Col3,Unkn-044,327_KO_1,30.05
G07,SYBR,Col3,Unkn-052,328_WT_1,30.6
G08,SYBR,Col3,Unkn-060,336_KO_1,30.44
G09,SYBR,Col3,Unkn-068,322_WT_2,31.18
G10,SYBR,Col3,Unkn-076,323_WT_2,32.03
G11,SYBR,Col3,Unkn-084,324_KO_2,30.6
G12,SYBR,Col3,Unkn-092,325_KO_2,31.05
G13,SYBR,Col3,Unkn-100,326_KO_2,30.55
G14,SYBR,Col3,Unkn-108,327_KO_2,29.77
G15,SYBR,Col3,Unkn-116,328_WT_2,31.07
G16,SYBR,Col3,Unkn-124,336_KO_2,30.62
G17,SYBR,Col3,Neg Ctrl-004,"NA_NA_1",NA
H01,SYBR,Col3,Unkn-004,322_WT_1,31.21
H02,SYBR,Col3,Unkn-012,323_WT_1,31.69
H03,SYBR,Col3,Unkn-020,324_KO_1,30.47
H04,SYBR,Col3,Unkn-028,325_KO_1,31.21
H05,SYBR,Col3,Unkn-036,326_KO_1,29.95
H06,SYBR,Col3,Unkn-044,327_KO_1,30.01
H07,SYBR,Col3,Unkn-052,328_WT_1,31.21
H08,SYBR,Col3,Unkn-060,336_KO_1,29.56
H09,SYBR,Col3,Unkn-068,322_WT_2,31.29
H10,SYBR,Col3,Unkn-076,323_WT_2,31.34
H11,SYBR,Col3,Unkn-084,324_KO_2,30.35
H12,SYBR,Col3,Unkn-092,325_KO_2,30.67
H13,SYBR,Col3,Unkn-100,326_KO_2,30.3
H14,SYBR,Col3,Unkn-108,327_KO_2,29.78
H15,SYBR,Col3,Unkn-116,328_WT_2,30.77
H16,SYBR,Col3,Unkn-124,336_KO_2,30.22
H17,SYBR,Col3,Neg Ctrl-004,"NA_NA_1",NA
I01,SYBR,Scx,Unkn-005,322_WT_1,27.12
I02,SYBR,Scx,Unkn-013,323_WT_1,21.79
I03,SYBR,Scx,Unkn-021,324_KO_1,27.06
I04,SYBR,Scx,Unkn-029,325_KO_1,27.12
I05,SYBR,Scx,Unkn-037,326_KO_1,27.27
I06,SYBR,Scx,Unkn-045,327_KO_1,27.43
I07,SYBR,Scx,Unkn-053,328_WT_1,26.3
I08,SYBR,Scx,Unkn-061,336_KO_1,26.96
I09,SYBR,Scx,Unkn-069,322_WT_2,26.41
I10,SYBR,Scx,Unkn-077,323_WT_2,21.91
I11,SYBR,Scx,Unkn-085,324_KO_2,27.73
I12,SYBR,Scx,Unkn-093,325_KO_2,27.32
I13,SYBR,Scx,Unkn-101,326_KO_2,27.77
I14,SYBR,Scx,Unkn-109,327_KO_2,27.66
I15,SYBR,Scx,Unkn-117,328_WT_2,26.61
I16,SYBR,Scx,Unkn-125,336_KO_2,27.17
I17,SYBR,Scx,Neg Ctrl-005,"NA_NA_1",35.45
J01,SYBR,Scx,Unkn-005,322_WT_1,26.61
J02,SYBR,Scx,Unkn-013,323_WT_1,21.55
J03,SYBR,Scx,Unkn-021,324_KO_1,26.73
J04,SYBR,Scx,Unkn-029,325_KO_1,26.6
J05,SYBR,Scx,Unkn-037,326_KO_1,27.22
J06,SYBR,Scx,Unkn-045,327_KO_1,27.26
J07,SYBR,Scx,Unkn-053,328_WT_1,26.47
J08,SYBR,Scx,Unkn-061,336_KO_1,26.89
J09,SYBR,Scx,Unkn-069,322_WT_2,26.45
J10,SYBR,Scx,Unkn-077,323_WT_2,21.96
J11,SYBR,Scx,Unkn-085,324_KO_2,27.73
J12,SYBR,Scx,Unkn-093,325_KO_2,27.3
J13,SYBR,Scx,Unkn-101,326_KO_2,27.47
J14,SYBR,Scx,Unkn-109,327_KO_2,27.56
J15,SYBR,Scx,Unkn-117,328_WT_2,26.99
J16,SYBR,Scx,Unkn-125,336_KO_2,27.29
J17,SYBR,Scx,Neg Ctrl-005,"NA_NA_1",NA
K01,SYBR,Glut1,Unkn-006,322_WT_1,21.03
K02,SYBR,Glut1,Unkn-014,323_WT_1,20.11
K03,SYBR,Glut1,Unkn-022,324_KO_1,20.39
K04,SYBR,Glut1,Unkn-030,325_KO_1,20.67
K05,SYBR,Glut1,Unkn-038,326_KO_1,21.07
K06,SYBR,Glut1,Unkn-046,327_KO_1,21.1
K07,SYBR,Glut1,Unkn-054,328_WT_1,20.83
K08,SYBR,Glut1,Unkn-062,336_KO_1,20.88
K09,SYBR,Glut1,Unkn-070,322_WT_2,20.88
K10,SYBR,Glut1,Unkn-078,323_WT_2,21.01
K11,SYBR,Glut1,Unkn-086,324_KO_2,20.76
K12,SYBR,Glut1,Unkn-094,325_KO_2,21.13
K13,SYBR,Glut1,Unkn-102,326_KO_2,21.14
K14,SYBR,Glut1,Unkn-110,327_KO_2,20.98
K15,SYBR,Glut1,Unkn-118,328_WT_2,21.15
K16,SYBR,Glut1,Unkn-126,336_KO_2,21
K17,SYBR,Glut1,Neg Ctrl-006,"NA_NA_1",NA
L01,SYBR,Glut1,Unkn-006,322_WT_1,21
L02,SYBR,Glut1,Unkn-014,323_WT_1,20.21
L03,SYBR,Glut1,Unkn-022,324_KO_1,20.27
L04,SYBR,Glut1,Unkn-030,325_KO_1,20.81
L05,SYBR,Glut1,Unkn-038,326_KO_1,20.63
L06,SYBR,Glut1,Unkn-046,327_KO_1,21.08
L07,SYBR,Glut1,Unkn-054,328_WT_1,21.14
L08,SYBR,Glut1,Unkn-062,336_KO_1,20.67
L09,SYBR,Glut1,Unkn-070,322_WT_2,20.82
L10,SYBR,Glut1,Unkn-078,323_WT_2,20.91
L11,SYBR,Glut1,Unkn-086,324_KO_2,20.63
L12,SYBR,Glut1,Unkn-094,325_KO_2,21.08
L13,SYBR,Glut1,Unkn-102,326_KO_2,20.73
L14,SYBR,Glut1,Unkn-110,327_KO_2,20.83
L15,SYBR,Glut1,Unkn-118,328_WT_2,21.22
L16,SYBR,Glut1,Unkn-126,336_KO_2,20.92
L17,SYBR,Glut1,Neg Ctrl-006,"NA_NA_1",NA
M01,SYBR,CA9,Unkn-007,322_WT_1,25.16
M02,SYBR,CA9,Unkn-015,323_WT_1,24.72
M03,SYBR,CA9,Unkn-023,324_KO_1,21.59
M04,SYBR,CA9,Unkn-031,325_KO_1,22.17
M05,SYBR,CA9,Unkn-039,326_KO_1,21.59
M06,SYBR,CA9,Unkn-047,327_KO_1,22.03
M07,SYBR,CA9,Unkn-055,328_WT_1,24.8
M08,SYBR,CA9,Unkn-063,336_KO_1,21.89
M09,SYBR,CA9,Unkn-071,322_WT_2,25.08
M10,SYBR,CA9,Unkn-079,323_WT_2,25.79
M11,SYBR,CA9,Unkn-087,324_KO_2,22.07
M12,SYBR,CA9,Unkn-095,325_KO_2,22.38
M13,SYBR,CA9,Unkn-103,326_KO_2,21.9
M14,SYBR,CA9,Unkn-111,327_KO_2,22.21
M15,SYBR,CA9,Unkn-119,328_WT_2,25.22
M16,SYBR,CA9,Unkn-127,336_KO_2,21.77
M17,SYBR,CA9,Neg Ctrl-007,"NA_NA_1",NA
N01,SYBR,CA9,Unkn-007,322_WT_1,24.99
N02,SYBR,CA9,Unkn-015,323_WT_1,24.59
N03,SYBR,CA9,Unkn-023,324_KO_1,21.4
N04,SYBR,CA9,Unkn-031,325_KO_1,22.09
N05,SYBR,CA9,Unkn-039,326_KO_1,21.51
N06,SYBR,CA9,Unkn-047,327_KO_1,22.02
N07,SYBR,CA9,Unkn-055,328_WT_1,24.71
N08,SYBR,CA9,Unkn-063,336_KO_1,21.69
N09,SYBR,CA9,Unkn-071,322_WT_2,25.1
N10,SYBR,CA9,Unkn-079,323_WT_2,25.57
N11,SYBR,CA9,Unkn-087,324_KO_2,21.93
N12,SYBR,CA9,Unkn-095,325_KO_2,22.4
N13,SYBR,CA9,Unkn-103,326_KO_2,21.75
N14,SYBR,CA9,Unkn-111,327_KO_2,22.05
N15,SYBR,CA9,Unkn-119,328_WT_2,24.84
N16,SYBR,CA9,Unkn-127,336_KO_2,21.75
N17,SYBR,CA9,Neg Ctrl-007,"NA_NA_1",NA
O01,SYBR,VEGFa,Unkn-008,322_WT_1,23.07
O02,SYBR,VEGFa,Unkn-016,323_WT_1,22.38
O03,SYBR,VEGFa,Unkn-024,324_KO_1,22.46
O04,SYBR,VEGFa,Unkn-032,325_KO_1,22.88
O05,SYBR,VEGFa,Unkn-040,326_KO_1,22.62
O06,SYBR,VEGFa,Unkn-048,327_KO_1,23.01
O07,SYBR,VEGFa,Unkn-056,328_WT_1,22.89
O08,SYBR,VEGFa,Unkn-064,336_KO_1,22.59
O09,SYBR,VEGFa,Unkn-072,322_WT_2,23.21
O10,SYBR,VEGFa,Unkn-080,323_WT_2,22.91
O11,SYBR,VEGFa,Unkn-088,324_KO_2,22.65
O12,SYBR,VEGFa,Unkn-096,325_KO_2,23
O13,SYBR,VEGFa,Unkn-104,326_KO_2,22.72
O14,SYBR,VEGFa,Unkn-112,327_KO_2,22.95
O15,SYBR,VEGFa,Unkn-120,328_WT_2,23.18
O16,SYBR,VEGFa,Unkn-128,336_KO_2,23.01
O17,SYBR,VEGFa,Neg Ctrl-008,"NA_NA_1",NA
P01,SYBR,VEGFa,Unkn-008,322_WT_1,23.2
P02,SYBR,VEGFa,Unkn-016,323_WT_1,22.72
P03,SYBR,VEGFa,Unkn-024,324_KO_1,22.81
P04,SYBR,VEGFa,Unkn-032,325_KO_1,22.86
P05,SYBR,VEGFa,Unkn-040,326_KO_1,22.98
P06,SYBR,VEGFa,Unkn-048,327_KO_1,22.91
P07,SYBR,VEGFa,Unkn-056,328_WT_1,22.95
P08,SYBR,VEGFa,Unkn-064,336_KO_1,22.8
P09,SYBR,VEGFa,Unkn-072,322_WT_2,23.1
P10,SYBR,VEGFa,Unkn-080,323_WT_2,23.03
P11,SYBR,VEGFa,Unkn-088,324_KO_2,22.74
P12,SYBR,VEGFa,Unkn-096,325_KO_2,23.03
P13,SYBR,VEGFa,Unkn-104,326_KO_2,22.82
P14,SYBR,VEGFa,Unkn-112,327_KO_2,23.06
P15,SYBR,VEGFa,Unkn-120,328_WT_2,23.17
P16,SYBR,VEGFa,Unkn-128,336_KO_2,22.79
P17,SYBR,VEGFa,Neg Ctrl-008,"NA_NA_1",NA
